timestamp,topic,msg_type,_angular_velocity,_b,_g,_linear_velocity,_r,_theta,_x,_y
1762368220.312158,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3122265,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.3283305,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3284245,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.328483,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3285341,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.344668,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.344792,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.344848,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3448982,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.3603694,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3605132,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.3605762,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3606303,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.37558,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.375706,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.375774,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3758242,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.393578,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3937523,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.3938327,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.3938816,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.4077537,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4078548,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.407911,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4079595,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.4241488,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4242926,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.424348,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4244149,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.440282,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4403837,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.4404368,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4405031,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.4574926,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4575872,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.457644,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4576986,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.4743164,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4744148,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.474471,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4745188,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.4874926,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.4876258,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.4876788,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.487728,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5049682,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5050533,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5051026,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5051484,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5206962,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5208054,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.520861,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5209174,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5363605,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5364704,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5365558,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5366063,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5530567,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5531743,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5532336,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.553298,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5681846,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5682962,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5683596,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5684097,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.583572,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5837145,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5837803,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5838337,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.5997198,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.599806,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.5998497,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.5998895,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.6164122,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6165402,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.616588,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6166694,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.6321073,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6322393,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.6322904,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.632333,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.6472352,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6473334,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.6473737,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.647419,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.6641488,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6642241,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.6642714,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6643157,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.6793458,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6794205,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.6794686,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.679512,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.695856,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6959562,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.6960087,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.6960585,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7133663,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7134485,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7135031,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7135546,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7293508,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7294314,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7294886,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7295403,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7467742,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.746861,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7469213,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7469773,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7615666,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7616673,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7617342,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7617953,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7778428,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7779398,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7780054,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7781672,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.7940555,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7941692,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.7942467,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.7943206,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8088338,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8089554,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.8090396,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8091192,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8263078,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8264296,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.8265126,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8265936,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.839552,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8396838,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.8397977,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.839882,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8566635,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.856788,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.8568735,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8569565,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8753622,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8755047,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.875606,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8757172,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8905318,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.8914416,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.8918564,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.8924696,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9067464,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.9073908,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9076362,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9078019,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.9218361,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9222786,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.9225712,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.922798,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.9367805,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9371893,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.93744,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9376438,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.9535782,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9539893,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.954492,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9547439,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.9691386,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9695122,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.9697485,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.9699638,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368220.9855547,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.986399,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368220.986665,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368220.986783,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.000318,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0005167,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0006435,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0007367,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.01898,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0191696,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0192952,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0193846,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.0312207,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0313559,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0314434,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.031529,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.0511892,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0513332,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0514314,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0515242,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.065933,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0666785,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0669742,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0672207,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.081929,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0822356,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0823245,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0824058,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.0970478,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.0973747,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0974665,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.0975325,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.1121864,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1123917,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.112468,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1125252,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.1274135,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1275375,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.1275976,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1276555,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.144655,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1448076,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.1448662,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.144927,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.15992,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.160061,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.1601324,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1601818,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.1759624,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1760664,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.1761208,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1761723,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.192705,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.1927998,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.1928542,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.192904,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.2102208,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.210339,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.2105014,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2105703,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.2248335,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2258608,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.2259486,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2260048,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.239866,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.239968,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.2400205,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.24007,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.2556686,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2557662,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.2558234,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2558749,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.2737298,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.2738347,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
1762368221.2738912,/turtle2/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.273943,/turtle2/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.0,0.0,0.0
1762368221.2877522,/turtle1/color_sensor,turtlesim/msg/Color,,255,255,,255,,,
1762368221.287843,/turtle1/pose,turtlesim/msg/Pose,0.0,,,0.0,,0.800000011920929,5.544444561004639,5.544444561004639
